run,elapsed,device,rxpktsps,rxkbps,txpktsps,txkbps
296,433000,net_em1,239208.0,165588.277344,236678.0,167862.374023
296,434000,net_em1,244204.0,170759.568359,234432.0,161381.547852
296,435000,net_em1,243017.0,181275.74707,230479.0,165192.632812
296,436000,net_em1,269566.0,216482.928711,244156.0,182500.008789
296,437000,net_em1,263048.0,201127.109375,222863.0,145353.533203
296,438000,net_em1,250215.0,190334.517578,225532.0,157644.648438
296,439000,net_em1,253272.0,194754.392578,250203.0,196126.859375
296,440000,net_em1,244207.0,172578.160156,222626.0,144803.232422
296,441000,net_em1,260112.0,196253.766602,235470.0,164177.783203
296,442000,net_em1,244727.0,186526.912109,250420.0,200320.28418
296,443000,net_em1,229055.0,161167.791992,222733.0,157173.261719
296,444000,net_em1,236831.0,167491.081055,219986.0,145835.421875
296,445000,net_em1,237562.0,167884.790039,219562.0,144833.646484
296,446000,net_em1,213166.0,136221.206055,211418.0,138067.416992
296,447000,net_em1,222407.0,148495.977539,240197.0,180196.623047
296,448000,net_em1,241022.0,170796.180664,232649.0,164044.399414
296,449000,net_em1,228111.0,161101.197266,233982.0,173656.733398
296,450000,net_em1,231842.0,170286.577148,219418.0,155679.487305
296,451000,net_em1,232234.0,155216.117188,219761.0,139749.558594
296,452000,net_em1,229078.0,153591.110352,222039.0,147753.47168
296,453000,net_em1,244765.0,184721.732422,238146.0,179875.401367
296,454000,net_em1,250266.0,189885.426758,245012.0,186207.007812
296,455000,net_em1,255320.0,189675.128906,235591.0,163349.577148
296,456000,net_em1,236186.0,171839.998047,218140.0,148660.541992
296,457000,net_em1,233789.0,159455.166992,229209.0,157203.240234
296,458000,net_em1,261158.0,204273.181641,236959.0,171244.512695
296,459000,net_em1,261329.0,210896.895508,223715.0,158637.606445
296,460000,net_em1,241486.0,172879.032227,237142.0,171030.814453
296,461000,net_em1,248730.0,177529.62207,218204.0,134322.486328
296,462000,net_em1,236852.0,167529.983398,248941.0,192465.832031
296,463000,net_em1,254284.0,188415.219727,238649.0,170900.257812
296,464000,net_em1,222740.0,153193.553711,228155.0,167463.126953
296,465000,net_em1,267369.0,206649.013672,247066.0,179062.466797
296,466000,net_em1,271541.0,215457.616211,247276.0,183127.295898
296,467000,net_em1,229132.0,149971.819336,232782.0,161443.265625
296,468000,net_em1,242168.0,179537.108398,220062.0,149379.003906
296,469000,net_em1,234526.0,160123.802734,221519.0,144282.46582
296,470000,net_em1,247792.0,183468.427734,232911.0,166534.314453
296,471000,net_em1,263802.0,192995.650391,248660.0,174868.539062
296,472000,net_em1,231025.0,152435.413086,227630.0,152511.55957
296,473000,net_em1,251118.0,189616.358398,224973.0,154189.782227
296,474000,net_em1,269416.0,210309.62207,235205.0,162657.722656
296,475000,net_em1,261821.0,200246.841797,243938.0,178041.294922
296,476000,net_em1,252322.0,192136.420898,251686.0,197197.076172
296,477000,net_em1,261125.0,190231.518555,236622.0,157391.419922
296,478000,net_em1,231291.0,162896.779297,232286.0,170856.241211
296,479000,net_em1,232689.0,164061.47168,232296.0,169000.427734
296,480000,net_em1,258938.0,211544.124023,246348.0,199058.514648
296,481000,net_em1,228437.0,156332.945312,237897.0,176800.208008
296,482000,net_em1,235469.0,162919.382812,246390.0,185110.723633
296,483000,net_em1,258299.0,199042.818359,243366.0,182403.958008
296,484000,net_em1,240723.0,169787.583008,234933.0,165114.925781
296,485000,net_em1,236113.0,162817.626953,219795.0,142740.116211
296,486000,net_em1,224978.0,147713.777344,231980.0,164499.21582
296,487000,net_em1,232082.0,163995.229492,230237.0,165535.527344
296,488000,net_em1,231488.0,164481.818359,237160.0,177706.158203
296,489000,net_em1,228533.0,159684.820312,243848.0,187220.697266
296,490000,net_em1,240391.0,179067.78125,217819.0,147984.677734
296,491000,net_em1,228914.0,155440.948242,227262.0,158121.955078
296,492000,net_em1,240900.0,162085.292969,235090.0,158608.654297
296,493000,net_em1,238408.0,159746.37793,226180.0,147025.926758
296,494000,net_em1,252371.0,184122.583984,231638.0,157471.851562
296,495000,net_em1,242679.0,171916.948242,227894.0,153982.010742
296,496000,net_em1,274573.0,220335.555664,248870.0,186492.991211
296,497000,net_em1,288404.0,238646.296875,250442.0,185437.827148
296,498000,net_em1,263490.0,203249.495117,243031.0,176929.273438
296,499000,net_em1,232524.0,149149.526367,223400.0,140431.647461
296,500000,net_em1,252255.0,180816.136719,242286.0,170380.078125
296,501000,net_em1,247804.0,176867.243164,226749.0,149315.123047
296,502000,net_em1,248070.0,177015.194336,234233.0,160690.873047
296,503000,net_em1,228360.0,165227.199219,246070.0,198487.734375
296,504000,net_em1,251106.0,196471.723633,251807.0,204587.444336
296,505000,net_em1,256583.0,194011.196289,205352.0,120337.027344
296,506000,net_em1,263829.0,198740.18457,245850.0,176798.40625
296,507000,net_em1,251663.0,176718.452148,234700.0,156587.885742
296,508000,net_em1,256361.0,193538.782227,236452.0,170437.349609
296,509000,net_em1,287861.0,228576.588867,258291.0,189118.838867
296,510000,net_em1,253304.0,185431.995117,246431.0,180499.957031
296,511000,net_em1,244912.0,182270.754883,246221.0,189120.391602
296,512000,net_em1,218500.0,135375.829102,232000.0,160289.174805
296,513000,net_em1,227949.0,153587.575195,212783.0,134877.708984
296,514000,net_em1,265840.0,210089.026367,245009.0,184549.292969
296,515000,net_em1,225839.0,148594.904297,233925.0,168079.694336
296,516000,net_em1,253620.0,177848.356445,236818.0,157293.114258
296,517000,net_em1,260142.0,198949.907227,250164.0,189619.980469
296,518000,net_em1,253462.0,200148.645508,241681.0,186619.467773
296,519000,net_em1,265781.0,199445.920898,270802.0,212526.822266
296,520000,net_em1,248417.0,181204.729492,234525.0,165771.088867
296,521000,net_em1,240605.0,168801.30957,236837.0,168269.224609
296,522000,net_em1,228934.0,156924.581055,233759.0,169255.805664
296,523000,net_em1,242907.0,178054.148438,243786.0,185351.348633
296,524000,net_em1,241484.0,174271.424805,203510.0,122413.265625
296,525000,net_em1,202174.0,118814.512695,218918.0,149666.791992
296,526000,net_em1,248285.0,180806.349609,226679.0,153877.825195
296,527000,net_em1,242227.0,177441.003906,243314.0,184290.675781
296,528000,net_em1,235590.0,166230.806641,223107.0,151318.277344
296,529000,net_em1,250859.0,189999.082031,246327.0,187825.354492
296,530000,net_em1,227246.0,167089.010742,238129.0,187429.404297
296,531000,net_em1,265229.0,204646.555664,251021.0,189051.801758
296,532000,net_em1,261305.0,197050.977539,246125.0,179394.69043
296,533000,net_em1,231344.0,146256.158203,216505.0,128719.383789
296,534000,net_em1,257007.0,191914.852539,227353.0,153192.072266
296,535000,net_em1,237185.0,175256.195312,231855.0,172261.126953
296,536000,net_em1,242529.0,180697.319336,234208.0,174107.260742
296,537000,net_em1,243941.0,175940.402344,240557.0,176480.837891
296,538000,net_em1,242423.0,168272.329102,233332.0,159283.988281
296,539000,net_em1,230332.0,145636.673828,223522.0,140676.603516
296,540000,net_em1,242935.0,181888.755859,237097.0,179113.036133
296,541000,net_em1,241536.0,176677.749023,221675.0,151339.045898
296,542000,net_em1,232701.0,165058.845703,237470.0,176792.606445
296,543000,net_em1,234307.0,161017.509766,218056.0,141157.960938
296,544000,net_em1,244211.0,174436.141602,218845.0,140536.269531
296,545000,net_em1,242949.0,173547.953125,225457.0,152510.069336
296,546000,net_em1,248777.0,188865.226562,247007.0,192127.987305
296,547000,net_em1,248555.0,187694.282227,227860.0,161440.741211
296,548000,net_em1,240310.0,166468.045898,235431.0,163740.493164
296,549000,net_em1,238928.0,161197.550781,222455.0,141056.648438
296,550000,net_em1,252150.0,179025.541016,234822.0,157557.414062
296,551000,net_em1,270588.0,206135.550781,239317.0,162822.689453
296,552000,net_em1,254188.0,202342.515625,235693.0,178379.981445
296,553000,net_em1,265615.0,197622.12207,238194.0,160908.150391
296,554000,net_em1,264981.0,210919.760742,228700.0,160269.889648
296,555000,net_em1,229337.0,154216.137695,222774.0,149017.191406
296,556000,net_em1,258847.0,196315.294922,249826.0,187029.745117
296,557000,net_em1,250824.0,192800.956055,234286.0,172405.702148
296,558000,net_em1,231480.0,164990.688477,223909.0,158005.577148
296,559000,net_em1,273000.0,220312.363281,236210.0,168448.870117
296,560000,net_em1,231685.0,163755.170898,248548.0,194985.826172
296,561000,net_em1,258096.0,202221.342773,255690.0,202983.564453
296,562000,net_em1,266692.0,201877.140625,247932.0,178281.735352
296,563000,net_em1,248069.0,183694.392578,247031.0,188325.317383
296,564000,net_em1,238699.0,174434.833984,233685.0,171986.505859
296,565000,net_em1,262377.0,203873.954102,238717.0,173862.837891
296,566000,net_em1,274047.0,208000.049805,244514.0,168779.066406
296,567000,net_em1,247774.0,181903.457031,234813.0,168743.495117
296,568000,net_em1,241812.0,169317.517578,225446.0,149410.867188
296,569000,net_em1,256887.0,197956.613281,241651.0,178565.990234
296,570000,net_em1,240949.0,169851.855469,242658.0,177304.773438
296,571000,net_em1,257278.0,192570.276367,231018.0,158578.095703
296,572000,net_em1,246537.0,172636.855469,229480.0,150861.283203
296,573000,net_em1,250850.0,190051.920898,234950.0,172870.400391
296,574000,net_em1,239299.0,174250.106445,229591.0,165033.291016
296,575000,net_em1,266916.0,203980.103516,226509.0,146549.301758
296,576000,net_em1,250572.0,179830.413086,255322.0,193610.625977
296,577000,net_em1,237920.0,158656.838867,233825.0,158059.8125
296,578000,net_em1,232907.0,163823.066406,231038.0,166266.833984
296,579000,net_em1,245049.0,180760.853516,241117.0,180055.845703
296,580000,net_em1,241856.0,171105.507812,246902.0,183893.398438
296,581000,net_em1,245333.0,168852.652344,240837.0,167530.979492
296,582000,net_em1,275831.0,218993.56543,242904.0,174425.330078
296,583000,net_em1,259835.0,191810.591797,235425.0,159414.307617
296,584000,net_em1,225010.0,137207.797852,242490.0,169730.688477
296,585000,net_em1,248867.0,191207.374023,224965.0,159748.65625
296,586000,net_em1,256723.0,202199.40918,230261.0,165264.510742
296,587000,net_em1,251808.0,180787.595703,232045.0,155833.918945
296,588000,net_em1,243924.0,174842.132812,223710.0,148391.155273
296,589000,net_em1,262319.0,214166.957031,255843.0,211109.599609
296,590000,net_em1,211421.0,133671.8125,226118.0,160444.05957
296,591000,net_em1,251020.0,180316.262695,232524.0,155072.644531
296,592000,net_em1,246304.0,172968.073242,221631.0,140084.744141
296,593000,net_em1,266045.0,204027.592773,234993.0,162999.996094
296,594000,net_em1,236387.0,169758.979492,226307.0,158998.756836
296,595000,net_em1,265263.0,210435.367188,230845.0,161830.985352
296,596000,net_em1,236612.0,160479.496094,228478.0,151859.179688
296,597000,net_em1,225319.0,132657.022461,212534.0,116977.077148
296,598000,net_em1,243575.0,172213.693359,242901.0,176359.639648
296,599000,net_em1,258360.0,196418.50293,242824.0,176620.624023
296,600000,net_em1,267189.0,212262.166992,247244.0,187158.53125
296,601000,net_em1,237452.0,169277.688477,234727.0,170525.430664
296,602000,net_em1,248219.0,176355.098633,226367.0,148518.962891
296,603000,net_em1,241477.0,167600.063477,233433.0,159604.743164
296,604000,net_em1,232388.0,162707.429688,201700.0,120027.569336
296,605000,net_em1,238764.0,172922.892578,239162.0,178567.46875
296,606000,net_em1,220131.0,142553.791992,226786.0,157584.378906
296,607000,net_em1,247037.0,186336.980469,235660.0,175136.473633
296,608000,net_em1,222189.0,138547.780273,208631.0,124019.62207
296,609000,net_em1,264399.0,201130.443359,242761.0,174285.451172
296,610000,net_em1,262332.0,199958.709961,237141.0,166985.316406
296,611000,net_em1,254369.0,185576.509766,238498.0,165795.53125
296,612000,net_em1,244862.0,178670.479492,231058.0,162520.330078
296,613000,net_em1,214962.0,136788.442383,217628.0,145710.259766
296,614000,net_em1,259831.0,200705.522461,257366.0,202340.588867
296,615000,net_em1,266387.0,217160.902344,251284.0,198502.993164
296,616000,net_em1,262069.0,196870.269531,244300.0,174970.900391
296,617000,net_em1,283608.0,237475.899414,227187.0,155578.986328
296,618000,net_em1,240226.0,159861.360352,229706.0,147962.537109
296,619000,net_em1,260109.0,192643.53418,234094.0,157162.385742
296,620000,net_em1,243982.0,173088.839844,243257.0,176718.832031
296,621000,net_em1,268919.0,206670.139648,232027.0,155935.900391
296,622000,net_em1,219519.0,149114.310547,240686.0,186775.62207
296,623000,net_em1,246822.0,192206.239258,232895.0,176385.572266
296,624000,net_em1,241897.0,167952.113281,216912.0,135833.847656
296,625000,net_em1,213234.0,144661.688477,219928.0,159955.453125
296,626000,net_em1,226188.0,171141.935547,219455.0,164322.673828
296,627000,net_em1,239987.0,173415.407227,235885.0,171736.132812
296,628000,net_em1,255469.0,199822.988281,234466.0,172706.113281
296,629000,net_em1,247743.0,185436.545898,244516.0,185890.725586
296,630000,net_em1,259087.0,193287.888672,228139.0,149106.611328
296,631000,net_em1,241910.0,172969.422852,229527.0,157988.194336
296,632000,net_em1,226853.0,164563.919922,230806.0,175943.600586
296,633000,net_em1,236840.0,176010.75,219283.0,154650.941406
296,634000,net_em1,215859.0,145351.641602,218889.0,154797.088867
296,635000,net_em1,212099.0,132015.646484,219253.0,146350.626953
296,636000,net_em1,222040.0,141657.699219,228668.0,156995.420898
296,637000,net_em1,273851.0,213834.71582,237782.0,162628.773438
296,638000,net_em1,268035.0,210314.853516,225843.0,151371.003906
296,639000,net_em1,251495.0,177552.261719,235238.0,158575.251953
296,640000,net_em1,245553.0,188714.330078,242089.0,187889.722656
296,641000,net_em1,246472.0,173380.204102,236668.0,163798.544922
296,642000,net_em1,257166.0,194089.793945,253385.0,193561.943359
296,643000,net_em1,251758.0,176365.013672,233283.0,152381.838867
296,644000,net_em1,252532.0,196754.532227,240897.0,183673.53125
296,645000,net_em1,251205.0,186088.695312,218701.0,141316.671875
296,646000,net_em1,275118.0,222193.203125,231158.0,160048.080078
296,647000,net_em1,260633.0,198840.499023,252291.0,193306.711914
296,648000,net_em1,239304.0,161800.530273,223096.0,141558.130859
296,649000,net_em1,235585.0,159813.408203,244129.0,177513.486328
296,650000,net_em1,272843.0,214108.585938,230192.0,154275.713867
296,651000,net_em1,240912.0,164794.169922,234903.0,161457.693359
296,652000,net_em1,254165.0,192706.40625,236127.0,169783.678711
296,653000,net_em1,261938.0,203425.022461,255276.0,199476.59375
296,654000,net_em1,248978.0,195901.620117,238303.0,184921.631836
296,655000,net_em1,252699.0,183027.286133,238684.0,165204.391602
296,656000,net_em1,244777.0,171179.520508,225987.0,146622.744141
296,657000,net_em1,265650.0,207673.077148,250278.0,190750.692383
296,658000,net_em1,266867.0,213101.956055,244327.0,182573.551758
296,659000,net_em1,280338.0,229321.794922,237145.0,167560.758789
296,660000,net_em1,237314.0,163808.314453,236082.0,167807.212891
296,661000,net_em1,233726.0,146649.408203,224402.0,138102.015625
296,662000,net_em1,251628.0,198455.415039,243387.0,190345.381836
296,663000,net_em1,244071.0,181663.325195,226213.0,158489.412109
296,664000,net_em1,248108.0,198005.749023,243201.0,193688.708984
296,665000,net_em1,235197.0,165598.267578,229630.0,159446.680664
296,666000,net_em1,236783.0,161173.178711,215593.0,132908.853516
296,667000,net_em1,247895.0,175349.617188,222969.0,142607.676758
296,668000,net_em1,272197.0,205909.384766,246246.0,171817.373047
296,669000,net_em1,250196.0,194813.40918,231328.0,172222.929688
296,670000,net_em1,245046.0,178080.539062,229314.0,159428.40332
296,671000,net_em1,248964.0,189772.547852,239708.0,181182.696289
296,672000,net_em1,238682.0,168426.308594,252076.0,194144.719727
296,673000,net_em1,243971.0,176662.137695,243046.0,181741.02832
296,674000,net_em1,253904.0,197616.874023,227125.0,160111.544922
296,675000,net_em1,268794.0,214080.514648,221401.0,147256.661133
296,676000,net_em1,258959.0,202556.356445,227674.0,158458.325195
296,677000,net_em1,245295.0,177130.588867,223659.0,147299.541992
296,678000,net_em1,250907.0,194064.910156,231140.0,167250.008789
296,679000,net_em1,246262.0,174181.78418,259808.0,199945.40625
296,680000,net_em1,249891.0,190440.621094,238146.0,179033.486328
296,681000,net_em1,222357.0,146385.777344,223026.0,153068.623047
296,682000,net_em1,253979.0,184805.191406,249144.0,183667.506836
296,683000,net_em1,223799.0,140706.81543,236338.0,164754.426758
296,684000,net_em1,222996.0,147102.790039,237436.0,174009.474609
296,685000,net_em1,244034.0,171291.652344,233946.0,160984.93457
296,686000,net_em1,268442.0,211023.751953,232327.0,161527.926758
296,687000,net_em1,275228.0,225584.62207,240346.0,177413.387695
296,688000,net_em1,273070.0,214764.727539,237417.0,165306.686523
296,689000,net_em1,257674.0,188454.266602,248293.0,178771.188477
296,690000,net_em1,241932.0,169686.227539,239860.0,171392.882812
296,691000,net_em1,229959.0,157924.900391,229019.0,161972.554688
296,692000,net_em1,276773.0,217691.084961,259930.0,197577.041992
296,693000,net_em1,233094.0,165379.143555,257485.0,207985.045898
296,694000,net_em1,234003.0,173390.728516,250339.0,204771.364258
296,695000,net_em1,246629.0,182289.30957,246055.0,187026.712891
296,696000,net_em1,240991.0,169915.833008,240964.0,175021.075195
296,697000,net_em1,237021.0,164893.943359,232413.0,162594.797852
296,698000,net_em1,251714.0,188012.52832,230643.0,160440.049805
296,699000,net_em1,261439.0,207776.334961,246406.0,189105.499023
296,700000,net_em1,230548.0,151868.707031,221867.0,142163.0625
296,701000,net_em1,244339.0,176759.325195,229484.0,159228.726562
296,702000,net_em1,250531.0,195766.130859,244702.0,191070.894531
296,703000,net_em1,210165.0,128773.614258,225024.0,155794.356445
296,704000,net_em1,231058.0,166387.232422,227335.0,167199.044922
296,705000,net_em1,249092.0,172978.000977,244565.0,171303.445312
296,706000,net_em1,251775.0,181653.862305,238006.0,166017.992188
296,707000,net_em1,266114.0,201190.926758,241267.0,169569.818359
296,708000,net_em1,277263.0,224227.308594,272020.0,221376.044922
296,709000,net_em1,245509.0,186613.899414,235955.0,175655.78418
296,710000,net_em1,260908.0,195949.761719,257053.0,195481.166992
296,711000,net_em1,231807.0,158914.961914,230472.0,161680.373047
296,712000,net_em1,248513.0,179703.201172,231306.0,159241.938477
296,713000,net_em1,237919.0,164249.868164,231532.0,161321.832031
296,714000,net_em1,244243.0,178158.649414,237960.0,175019.073242
296,715000,net_em1,263153.0,205136.59082,240517.0,174832.480469
296,716000,net_em1,227444.0,158479.251953,238351.0,179135.195312
296,717000,net_em1,231037.0,161556.726562,227196.0,161350.147461
296,718000,net_em1,239814.0,170759.640625,224445.0,152696.540039
296,719000,net_em1,241217.0,174397.299805,233668.0,169295.005859
296,720000,net_em1,246337.0,190243.509766,231159.0,172652.152344
296,721000,net_em1,206940.0,123096.822266,215618.0,140737.537109
296,722000,net_em1,220306.0,143021.543945,221374.0,149539.566406
296,723000,net_em1,231031.0,156853.816406,239828.0,176637.495117
296,724000,net_em1,245212.0,180683.768555,238696.0,176954.584961
296,725000,net_em1,236692.0,168750.933594,236346.0,172606.336914
296,726000,net_em1,256663.0,202009.366211,234523.0,174613.800781
296,727000,net_em1,250846.0,184200.773438,239774.0,173629.242188
296,728000,net_em1,250442.0,178444.948242,234797.0,158472.65918
296,729000,net_em1,236112.0,172210.066406,253017.0,201448.708008
296,730000,net_em1,239735.0,168410.192383,231636.0,159406.670898
296,731000,net_em1,242674.0,180530.535156,231280.0,168128.087891
296,732000,net_em1,265909.0,209828.848633,239310.0,174996.845703
296,733000,net_em1,269392.0,215975.734375,241511.0,179459.503906
296,734000,net_em1,264205.0,206583.486328,235702.0,167938.890625
296,735000,net_em1,249389.0,183036.912109,221746.0,143347.919922
296,736000,net_em1,250692.0,186963.652344,235770.0,169339.037109
296,737000,net_em1,244395.0,172744.936523,226581.0,149817.537109
296,738000,net_em1,255064.0,185545.226562,232155.0,155369.640625
296,739000,net_em1,238150.0,168011.029297,246924.0,186804.90625
296,740000,net_em1,276737.0,234140.885742,228842.0,165995.041016
296,741000,net_em1,226668.0,149091.133789,242926.0,179014.134766
296,742000,net_em1,244844.0,167831.280273,248517.0,178799.095703
296,743000,net_em1,237153.0,170858.913086,254687.0,201828.801758
296,744000,net_em1,260935.0,201297.726562,241420.0,175914.259766
296,745000,net_em1,228271.0,147695.176758,236185.0,164856.570312
296,746000,net_em1,227733.0,151032.783203,207755.0,123846.760742
296,747000,net_em1,247124.0,178044.351562,233616.0,161857.924805
296,748000,net_em1,241950.0,170512.62793,265060.0,211394.902344
296,749000,net_em1,260614.0,201992.882812,243717.0,181544.305664
296,750000,net_em1,279464.0,223634.705078,255548.0,194414.445312
296,751000,net_em1,256886.0,187957.637695,260405.0,199112.006836
296,752000,net_em1,226761.0,145336.479492,218773.0,136846.450195
296,753000,net_em1,269677.0,214220.56543,227829.0,152930.280273
296,754000,net_em1,251691.0,184801.703125,224667.0,148461.855469
296,755000,net_em1,263343.0,196288.514648,223977.0,140219.21582
296,756000,net_em1,289672.0,241487.145508,249848.0,186084.417969
296,757000,net_em1,231532.0,151739.954102,223401.0,144801.064453
296,758000,net_em1,243912.0,179533.933594,246596.0,188225.072266
296,759000,net_em1,243307.0,181451.151367,235549.0,173556.802734
296,760000,net_em1,260266.0,196101.4375,240182.0,169728.897461
296,761000,net_em1,246973.0,170517.946289,230737.0,150015.548828
296,762000,net_em1,250269.0,183594.90918,242812.0,178743.15625
296,763000,net_em1,227286.0,148181.643555,237332.0,169806.927734
296,764000,net_em1,255509.0,202728.96875,221631.0,156162.476562
296,765000,net_em1,237007.0,174293.956055,221039.0,152627.657227
296,766000,net_em1,223079.0,145052.929688,220729.0,144391.944336
296,767000,net_em1,280710.0,236570.561523,246762.0,187671.379883
296,768000,net_em1,260330.0,187853.287109,228641.0,145547.515625
296,769000,net_em1,261831.0,195507.856445,235859.0,160388.173828
296,770000,net_em1,281124.0,227257.938477,245378.0,178500.863281
296,771000,net_em1,245881.0,173295.290039,234427.0,160287.277344
296,772000,net_em1,269143.0,203029.897461,245659.0,171025.699219
296,773000,net_em1,219856.0,143004.527344,238078.0,176330.620117
296,774000,net_em1,224340.0,144925.770508,219813.0,142365.775391
296,775000,net_em1,216986.0,143669.188477,237088.0,180617.108398
296,776000,net_em1,265312.0,205642.933594,220444.0,142444.955078
296,777000,net_em1,232845.0,152424.638672,205729.0,116351.085938
296,778000,net_em1,218802.0,135436.979492,221947.0,145977.296875
296,779000,net_em1,236143.0,166711.299805,239260.0,176494.423828
296,780000,net_em1,279547.0,230398.074219,255220.0,198097.088867
296,781000,net_em1,239134.0,174690.688477,249691.0,195684.035156
296,782000,net_em1,236853.0,175889.226562,227731.0,166377.448242
296,783000,net_em1,233279.0,161313.834961,234737.0,168345.813477
296,784000,net_em1,213226.0,143956.178711,250327.0,204866.725586
296,785000,net_em1,218579.0,148811.478516,220768.0,156489.292969
296,786000,net_em1,240336.0,170217.498047,237203.0,170623.100586
296,787000,net_em1,256250.0,196741.004883,250367.0,194979.269531
296,788000,net_em1,242188.0,166990.983398,239104.0,167695.496094
296,789000,net_em1,245782.0,162119.073242,239995.0,159615.120117
296,790000,net_em1,227015.0,144041.900391,226685.0,149063.952148
296,791000,net_em1,237543.0,160115.242188,222970.0,142547.827148
296,792000,net_em1,223313.0,148099.599609,228320.0,160325.016602
296,793000,net_em1,242798.0,166454.249023,223710.0,142298.802734
296,794000,net_em1,196591.0,140733.898438,176684.0,112562.703125
296,795000,net_em1,241813.0,175176.071289,241779.0,180531.483398
296,796000,net_em1,244247.0,180208.592773,237011.0,174673.011719
296,797000,net_em1,235563.0,162127.670898,237027.0,170434.572266
296,798000,net_em1,245883.0,178546.587891,224976.0,152388.088867
296,799000,net_em1,249376.0,174894.513672,234186.0,157294.085938
296,800000,net_em1,265426.0,207060.881836,226979.0,154458.729492
296,801000,net_em1,245166.0,171683.255859,245799.0,177931.953125
296,802000,net_em1,241644.0,176587.442383,215809.0,141209.751953
296,803000,net_em1,241815.0,174271.026367,231240.0,162439.21875
296,804000,net_em1,223238.0,143876.635742,239233.0,172656.679688
296,805000,net_em1,257817.0,202865.224609,265139.0,219522.338867
296,806000,net_em1,239060.0,169571.768555,233600.0,167574.564453
296,807000,net_em1,251385.0,183230.31543,227977.0,152896.202148
296,808000,net_em1,246237.0,182546.357422,224972.0,154898.1875
296,809000,net_em1,243521.0,176834.09375,239197.0,175486.394531
296,810000,net_em1,264678.0,215837.035156,244060.0,190010.974609
296,811000,net_em1,250073.0,182300.146484,228235.0,154669.985352
296,812000,net_em1,248876.0,187640.399414,247276.0,191614.023438
296,813000,net_em1,263667.0,203458.800781,236624.0,169259.761719
296,814000,net_em1,224432.0,145892.355469,226535.0,155365.5625
296,815000,net_em1,216176.0,140053.263672,238129.0,179005.038086
296,816000,net_em1,245816.0,180141.213867,238395.0,174582.646484
296,817000,net_em1,266223.0,206415.602539,234429.0,163397.541016
296,818000,net_em1,266848.0,209685.388672,247002.0,185522.652344
296,819000,net_em1,245377.0,179010.139648,238949.0,175057.259766
296,820000,net_em1,252059.0,187785.78125,259906.0,206166.878906
296,821000,net_em1,252314.0,188517.113281,243146.0,179295.3125
296,822000,net_em1,249127.0,181561.522461,236567.0,168923.395508
296,823000,net_em1,242596.0,177200.139648,228340.0,160742.87793
296,824000,net_em1,231859.0,177129.557617,219536.0,160978.449219
296,825000,net_em1,234939.0,163083.073242,232602.0,163419.959961
296,826000,net_em1,207234.0,156726.861328,202084.0,153229.032227
296,827000,net_em1,24843.0,13191.1660156,23524.0,11682.53125
296,828000,net_em1,66851.0,53063.8378906,72160.0,62636.8789062
296,829000,net_em1,266828.0,210665.337891,229697.0,156160.31543
296,830000,net_em1,52341.0,25218.2998047,55708.0,30909.8125
296,831000,net_em1,215637.0,194695.313477,156059.0,104252.228516
296,832000,net_em1,162972.0,128843.217773,141620.0,96189.4189453
296,833000,net_em1,34963.0,19600.8974609,31942.0,15790.1181641
296,834000,net_em1,237573.0,192230.733398,188873.0,120353.473633
296,835000,net_em1,218148.0,162747.727539,205789.0,146896.822266
296,836000,net_em1,200024.0,151081.272461,179678.0,122931.960938
296,837000,net_em1,184098.0,131102.4375,153411.0,85243.9541016
296,838000,net_em1,102434.0,59538.3652344,117972.0,86378.75
296,839000,net_em1,131159.0,91808.1132812,127437.0,87478.5195312
296,840000,net_em1,167298.0,136898.075195,122991.0,69966.6367188
296,841000,net_em1,75715.0,63550.1826172,52703.0,28625.40625
296,842000,net_em1,233890.0,173650.938477,224455.0,162321.669922
296,843000,net_em1,222689.0,172911.263672,209683.0,157357.848633
296,844000,net_em1,257531.0,187310.074219,224818.0,138932.899414
296,845000,net_em1,126899.0,102919.189453,98375.0,59921.1630859
296,846000,net_em1,42842.0,29290.890625,65212.0,63841.3964844
296,847000,net_em1,40700.0,22797.6953125,57991.0,50588.65625
296,848000,net_em1,145999.0,112732.808594,135077.0,97641.828125
296,849000,net_em1,231488.0,179860.302734,205977.0,143677.360352
296,850000,net_em1,54780.0,23910.3974609,77402.0,59511.2949219
296,851000,net_em1,157455.0,119030.054688,144626.0,100916.368164
296,852000,net_em1,97362.0,80622.2373047,73170.0,43730.1601562
296,853000,net_em1,245956.0,211278.196289,185372.0,119873.12793
296,854000,net_em1,152851.0,106091.675781,125988.0,66629.5517578
296,855000,net_em1,290832.0,229854.891602,249212.0,170691.433594
296,856000,net_em1,77315.0,63096.1582031,58548.0,33792.6669922
296,857000,net_em1,204289.0,156117.595703,165323.0,95053.2109375
296,858000,net_em1,26898.0,18046.8027344,24402.0,14876.0996094
296,859000,net_em1,123169.0,81066.9580078,121124.0,78479.6875
296,860000,net_em1,198986.0,160146.626953,160574.0,102678.856445
296,861000,net_em1,134102.0,86947.5888672,137369.0,93316.140625
296,862000,net_em1,41201.0,13157.9833984,44292.0,18795.4941406
296,863000,net_em1,266472.0,216946.324219,197324.0,112794.161133
296,864000,net_em1,287159.0,234563.30957,250980.0,184028.446289
296,865000,net_em1,191818.0,140564.142578,168307.0,106166.527344
296,866000,net_em1,8314.0,7784.43945312,12310.0,14047.7050781
296,867000,net_em1,135148.0,104038.50293,120501.0,83121.6894531
